1,5.54065752,PB    ,,0.042940833,2.012541771,0.828381073,?
2,7.230653286,BB    ,,0.051278215,2.2973032,0.945591549,?
3,7.684518337,BB    ,,0.03959484,3.034605503,1.249072094,?
4,7.893443942,  ,,0,0,0,C13:0
5,8.761568308,  ,,0,0,0,
6,9.310143471,BB    ,,0.04567346,5.471840382,2.252260834,
7,10.0252769,  ,,0,0,0,
8,10.7788198,  ,,0,0,0,
9,11.44207811,  ,,0,0,0,
10,11.83577087,  ,,0,0,0,
11,13.13880396,  ,,0,0,0,
12,13.76150799,  ,,0,0,0,
13,14.98229766,  ,,0,0,0,
14,15.42376328,  ,,0,0,0,
15,15.54012036,  ,,0,0,0,
16,16.211851,  ,,0,0,0,
17,16.74149704,  ,,0,0,0,
18,17.27972794,  ,,0,0,0,
19,17.8009983,  ,,0,0,0,
20,19.13062251,  ,,0,0,0,
21,20.14467621,  ,,0,0,0,
22,21.2882758,  ,,0,0,0,
23,21.78004456,PB    ,17,0.065513737,1.90309906,0.783333427,
24,21.94570732,  ,,0,0,0,
25,22.29355955,  ,,0,0,0,
26,23.19944108,  ,,0,0,0,
27,23.47392607,  ,,0,0,0,
28,24.70694126,  ,,0,0,0,
29,25.31817436,BP    ,26,0.068360262,4.535025597,1.86665908,
30,26.28437893,  ,,0,0,0,
31,27.34487927,  ,,0,0,0,
32,27.93151665,  ,,0,0,0,
33,28.19510794,  ,,0,0,0,
34,29.07523346,BV    ,32,0.073151179,26.37339783,10.85553796,
35,29.68206406,VB    ,35,0.098900259,3.333431482,1.37207167,?
36,30.02921486,BP    ,37,0.074483432,10.96285248,4.512412926,?
37,30.57400703,PP    ,39,0.083559901,3.83180213,1.577205704,?
38,33.33548355,BB    ,45,0.079746909,7.175928593,2.953679529,
39,34.22401428,BB    ,46,0.096513949,6.017379284,2.476809764,
40,36.84611511,  ,,0,0,0,
41,38.07583618,BB    ,52,0.094764426,18.97863007,7.81178218,
42,38.86709976,BB    ,54,0.09505266,27.55655479,11.34253647,
43,39.29243088,BP    ,55,0.093971156,31.52119255,12.97441856,?
44,41.16849899,BP    ,60,0.100233607,13.47064114,5.544642264,?
45,44.25394821,VP    ,64,0.109558031,3.234994411,1.331554048,?
46,47.43044281,BP    ,?,0.118179895,7.528749943,3.098904106,?
47,54.05849075,BB    ,77,0.114776619,29.49555206,12.14064594,?
48,57.45743179,BB    ,81,0.116297282,24.13518524,9.934268666,?
49,78.49225616,PP    ,,0.128234342,3.573832989,1.471023185,?
50,79.01634979,BB    ,,0.123728625,6.504246712,2.677208965,?
