1,5.763125896,BB    ,,0.0729298,6.717765808,1.055167218,?
2,6.25730896,PV    ,,0.039706469,2.541205645,0.399150099,?
3,7.719385624,BB    ,,0.040386155,2.66215682,0.41814804,C13:0
4,8.270452499,BP    ,,0.048160575,3.286676407,0.516242051,?
5,8.513549805,BP    ,,0.049908113,2.432563543,0.382085559,?
6,8.969103813,BB    ,,0.049685352,2.945273638,0.462617525,
7,9.351278305,VB    ,,0.051107761,4.184968472,0.657337821,
8,10.0252769,  ,,0,0,0,
9,10.7788198,  ,,0,0,0,
10,11.44207811,  ,,0,0,0,
11,12.08808708,BB    ,2,0.046553336,2.623822451,0.412126816,
12,13.12448692,BP    ,4,0.046584781,2.816367865,0.442370146,
13,13.76150799,  ,,0,0,0,
14,14.98229766,  ,,0,0,0,
15,15.42376328,  ,,0,0,0,
16,15.54012036,  ,,0,0,0,
17,16.211851,  ,,0,0,0,
18,16.74149704,  ,,0,0,0,
19,17.27972794,  ,,0,0,0,
20,17.79145241,PB    ,11,0.069715716,2.37976408,0.373792287,
21,19.09228325,BP    ,14,0.066015668,3.544095039,0.556675092,
22,20.14467621,  ,,0,0,0,
23,21.2882758,  ,,0,0,0,
24,21.63175392,  ,,0,0,0,
25,21.83333588,BB    ,17,0.063915715,11.31094933,1.776623846,
26,22.29355955,  ,,0,0,0,
27,23.19944108,  ,,0,0,0,
28,23.47392607,  ,,0,0,0,
29,24.06341171,BB    ,23,0.066031143,1.945456147,0.305575039,?
30,24.72420311,PB    ,25,0.059863329,1.817417979,0.285463937,
31,25.37683868,PB    ,26,0.062672578,2.998090029,0.470913456,
32,26.10183334,VP    ,29,0.06919241,2.739621401,0.430315491,
33,27.34487927,  ,,0,0,0,
34,27.93151665,  ,,0,0,0,
35,28.19510794,  ,,0,0,0,
36,29.00333214,BV    ,,0.068052605,2.983781815,0.468666048,
37,29.19037437,VB    ,32,0.079007246,152.7959442,23.99983506,?
38,29.78186798,BB    ,35,0.105500445,7.067302227,1.110069306,?
39,30.11448097,BV    ,37,0.074378341,42.149189,6.620421692,?
40,30.33362389,VB    ,38,0.073985405,12.67941284,1.991569988,?
41,30.65080643,BP    ,39,0.105486915,3.251703501,0.510748816,?
42,33.48244257,  ,,0,0,0,
43,34.1093421,  ,,0,0,0,
44,37.14825439,BB    ,51,0.100437418,3.883839607,0.610039163,
45,38.17273712,BB    ,52,0.09346734,28.78069878,4.520617527,
46,39.0031395,BB    ,54,0.099905543,112.0101624,17.59356529,
47,39.38534164,BP    ,55,0.093081221,22.17344666,3.482808821,?
48,41.28073502,BP    ,60,0.09570282,45.76357651,7.188137705,?
49,43.5997963,PB    ,,0.135679334,7.41652298,1.164921812,?
50,44.37109756,BB    ,64,0.104646444,36.22191238,5.689417524,?
51,48.59133911,PB    ,68,0.105983391,6.402429581,1.005636993,?
52,49.46805954,PB    ,70,0.116773315,3.77726841,0.593299902,?
53,59.57250595,BB    ,82,0.11492113,11.35492516,1.783531181,?
54,70.95820618,PB    ,91,0.155038983,11.66771603,1.832661603,?
55,78.52249146,PB    ,,0.421690971,36.2010231,5.68613642,?
56,83.21112061,PP    ,,0.258787662,8.155023575,1.280918952,?
57,84.57965851,BV    ,,0.253471583,17.04195595,2.676799662,?
58,84.94275665,VV    ,,0.06937474,7.930113792,1.245592113,?
