1,5.762364388,BB    ,,0.074539036,6.804981709,5.948936505,?
2,6.256485939,PV    ,,0.035963412,2.510862589,2.195004006,?
3,7.718226433,PP    ,,0.040129662,2.204527855,1.927205214,C13:0
4,8.270480156,BB    ,,0.049108591,3.265990257,2.855138999,?
5,8.969063759,BB    ,,0.049016185,2.89014411,2.52657311,
6,9.350486755,VB    ,,0.05174309,3.822026014,3.341227214,
7,10.0252769,  ,,0,0,0,
8,10.7788198,  ,,0,0,0,
9,11.44207811,  ,,0,0,0,
10,12.09060192,PB    ,2,0.05062753,2.385548353,2.085453906,
11,13.13088322,BP    ,4,0.055137899,2.869711399,2.50871077,
12,13.76150799,  ,,0,0,0,
13,14.98229766,  ,,0,0,0,
14,15.42376328,  ,,0,0,0,
15,15.54012036,  ,,0,0,0,
16,16.211851,  ,,0,0,0,
17,16.74149704,  ,,0,0,0,
18,17.27972794,  ,,0,0,0,
19,17.76782799,BP    ,11,0.052914552,2.378021955,2.078874305,
20,19.0864048,BP    ,14,0.055267133,2.870075226,2.509028828,
21,20.14467621,  ,,0,0,0,
22,21.2882758,  ,,0,0,0,
23,21.63175392,  ,,0,0,0,
24,21.94570732,  ,,0,0,0,
25,22.29355955,  ,,0,0,0,
26,23.19944108,  ,,0,0,0,
27,23.47392607,  ,,0,0,0,
28,24.7162056,BB    ,25,0.057281308,1.748827696,1.528830696,
29,25.48926234,  ,,0,0,0,
30,26.0958786,PP    ,29,0.062204212,2.461442947,2.1518012,
31,27.34487927,  ,,0,0,0,
32,27.93151665,  ,,0,0,0,
33,28.19510794,  ,,0,0,0,
34,29.13968658,BB    ,32,0.073764175,4.704027176,4.112275416,
35,33.48244257,  ,,0,0,0,
36,34.1093421,  ,,0,0,0,
37,36.84611511,  ,,0,0,0,
38,38.14982224,BB    ,52,0.093077697,4.157516003,3.634513622,
39,38.74298104,  ,,0,0,0,
40,82.14943695,BB    ,,0.124305263,19.95256805,17.44259802,?
41,82.73034668,PP    ,,0.16325067,11.58962536,10.1316871,?
42,83.26750946,VB    ,,0.198546037,7.823735237,6.839534057,?
43,84.95206451,BBA   ,,0.22665073,29.95025444,26.18260704,?
