1,5.769723415,PB    ,,0.073670015,6.533970833,0.417592764,?
2,6.265076637,PB    ,,0.057298116,3.216627359,0.205577947,?
3,6.473814011,BP    ,,0.072099261,2.637691259,0.168577548,?
4,7.730082512,BP    ,,0.045010272,2.778107405,0.177551688,C13:0
5,8.281749725,BB    ,,0.056134343,3.647750139,0.233131445,?
6,8.525281906,BB    ,,0.048148848,10.50921631,0.671654772,?
7,8.761568308,  ,,0,0,0,
8,8.982718468,BB    ,,0.050312061,2.981029034,0.190520617,?
9,9.365799904,VB    ,,0.059451617,4.335928917,0.277113655,
10,10.0252769,  ,,0,0,0,
11,10.7788198,  ,,0,0,0,
12,11.44207811,  ,,0,0,0,
13,12.10206127,PP    ,2,0.047611963,2.498779297,0.159699543,
14,13.14361763,BP    ,4,0.054292712,3.120712519,0.199447931,
15,13.97163391,BB    ,6,0.068753667,4.31947422,0.276062019,
16,14.98229766,  ,,0,0,0,
17,15.42376328,  ,,0,0,0,
18,15.54012036,  ,,0,0,0,
19,16.211851,  ,,0,0,0,
20,16.74149704,  ,,0,0,0,
21,17.61257744,BP    ,10,0.058596373,3.602635145,0.2302481,
22,17.83813095,VB    ,11,0.083990619,2.810367346,0.179613454,
23,19.12760735,BP    ,14,0.057756174,3.055350542,0.195270581,
24,20.14467621,  ,,0,0,0,
25,21.2882758,  ,,0,0,0,
26,21.63175392,  ,,0,0,0,
27,21.86549187,BB    ,17,0.06013437,15.75446987,1.006884296,
28,22.07081795,BB    ,18,0.061082717,6.289914131,0.401994851,
29,22.61843872,PB    ,19,0.06423834,4.761554241,0.304315806,?
30,23.19944108,  ,,0,0,0,
31,23.50439644,BP    ,21,0.065112196,2.174236059,0.138957652,
32,23.84981918,PP    ,22,0.060610443,4.824941158,0.308366928,?
33,24.3362484,PB    ,24,0.062960021,3.111984491,0.198890114,?
34,24.79046249,PB    ,25,0.059653182,1.921420574,0.122799956,
35,25.40990829,PB    ,26,0.06178895,8.29019165,0.529834634,
36,25.89279175,VB    ,28,0.080014631,3.270172596,0.209000078,?
37,26.1558342,BB    ,29,0.074200563,3.252683878,0.207882356,
38,27.10152626,VV    ,30,0.087632254,7.687359333,0.491307004,?
39,27.45957565,VB    ,31,0.087651193,3.069877148,0.196198991,
40,27.93151665,  ,,0,0,0,
41,28.19510794,  ,,0,0,0,
42,29.25758934,BP    ,32,0.084887773,240.1091309,15.34562033,
43,29.80219841,BV    ,35,0.074201174,7.822441578,0.499940248,?
44,29.95977783,VV    ,36,0.071919531,4.396716118,0.280998628,?
45,30.17374992,VV    ,37,0.076159202,90.34507751,5.774046382,?
46,30.39700508,VV    ,38,0.091220684,3.004988909,0.192051917,?
47,30.69219208,VP    ,39,0.097570136,4.484535694,0.286611267,?
48,31.50709724,BV    ,40,0.091274001,3.892935038,0.248801463,?
49,31.64455986,VB    ,41,0.078357644,9.313150406,0.595212975,?
50,32.13132858,BB    ,42,0.102306314,11.17796516,0.714395196,?
51,33.46193695,PB    ,45,0.078807838,13.73550987,0.877850496,
52,34.25086212,BP    ,46,0.157142431,15.89386749,1.015793341,
53,34.89427948,BP    ,49,0.110946529,5.582612991,0.356790511,?
54,36.84611511,  ,,0,0,0,
55,38.29550934,BP    ,52,0.097329378,96.05123901,6.138733004,
56,39.13267136,BP    ,54,0.112634256,276.3965759,17.66478809,
57,39.48326492,VP    ,55,0.095103152,52.60739136,3.362192231,?
58,41.42852402,BB    ,60,0.113269232,249.7697449,15.96304006,?
59,41.8976326,BB    ,61,0.102823399,35.87532806,2.292828939,?
60,42.67023468,BP    ,62,0.126511097,6.486926079,0.414586086,?
61,44.46049118,BB    ,64,0.107183456,90.00700378,5.752439744,?
62,45.84474182,PP    ,65,0.104410805,11.31178951,0.722948047,?
63,48.65359879,PB    ,68,0.112205654,5.360286236,0.34258138,?
64,49.53116989,PB    ,70,0.107997283,3.601911783,0.230201869,?
65,54.23907852,BB    ,77,0.112068787,40.12348175,2.564332789,?
66,57.64295197,BB    ,81,0.116520256,35.47109985,2.2669943,?
67,59.63193893,PB    ,82,0.113704905,3.46809268,0.221649353,?
68,60.90455627,VP    ,84,0.138705507,5.75749588,0.367967455,?
69,70.37467957,BB    ,90,0.146176577,3.986858845,0.25480423,?
70,72.88514709,BV    ,94,0.161904529,16.89922523,1.080046783,?
71,73.14745331,VP    ,95,0.19724226,8.574638367,0.548013915,?
72,73.95579529,PB    ,96,0.136957198,3.627514362,0.231838156,?
73,83.2720871,BV    ,,0.32672292,24.63029861,1.574147596,?
74,83.98556519,VV    ,,0.27277261,20.72644997,1.324648633,?
75,84.37819672,VV    ,,0.271170825,43.72657013,2.794609856,?
