1,5.765650272,BB    ,,0.069253035,6.278402805,0.992893362,?
2,6.468832493,BB    ,,0.058171157,1.849951744,0.292559249,?
3,7.735129833,BB    ,,0.035683058,2.351868629,0.371934523,C13:0
4,8.273582458,BP    ,,0.049594421,3.080249548,0.487123784,?
5,8.972819328,BV    ,,0.055790957,2.758689404,0.436270893,
6,9.372638702,VB    ,,0.087344095,4.263368607,0.674227271,
7,10.0252769,  ,,0,0,0,
8,10.7788198,  ,,0,0,0,
9,11.44207811,  ,,0,0,0,
10,12.08760834,BB    ,2,0.046098292,2.341344833,0.370270245,
11,13.11645031,BP    ,4,0.045779925,2.659671307,0.420611749,
12,13.76150799,  ,,0,0,0,
13,14.98229766,  ,,0,0,0,
14,15.42376328,  ,,0,0,0,
15,15.54012036,  ,,0,0,0,
16,16.211851,  ,,0,0,0,
17,16.74149704,  ,,0,0,0,
18,17.27972794,  ,,0,0,0,
19,17.77435303,VP    ,11,0.069630742,1.899378777,0.30037585,
20,19.08526802,BP    ,14,0.059008036,2.594371796,0.410285006,
21,20.14467621,  ,,0,0,0,
22,21.2882758,  ,,0,0,0,
23,21.63175392,  ,,0,0,0,
24,21.85910988,BB    ,17,0.059899312,42.81863403,6.77152117,
25,22.29355955,  ,,0,0,0,
26,23.19944108,  ,,0,0,0,
27,23.83909225,BB    ,22,0.061193835,7.407576561,1.17146571,
28,24.11166954,BB    ,23,0.061696637,3.33568716,0.527519776,?
29,24.32496452,BB    ,24,0.062185194,4.868420601,0.769912771,?
30,24.70915985,PB    ,25,0.070967346,1.970144391,0.311567026,
31,25.39863777,PP    ,26,0.06181252,6.470828056,1.023324311,
32,26.08115387,PP    ,29,0.06461174,2.094166517,0.331180413,
33,27.34487927,  ,,0,0,0,
34,27.93151665,  ,,0,0,0,
35,28.19510794,  ,,0,0,0,
36,29.21558571,BB    ,32,0.079539441,163.9787598,25.93229953,
37,29.78369713,BB    ,35,0.077114515,10.3259306,1.632986647,?
38,30.14179802,BP    ,37,0.075291529,45.69731522,7.226768074,?
39,30.67575264,BP    ,39,0.077768117,5.454623222,0.86261735,?
40,31.48734474,BB    ,40,0.079556271,3.843420982,0.607814965,?
41,32.10790253,PB    ,42,0.079668015,4.860078335,0.768593489,?
42,33.43616486,PP    ,45,0.078308992,6.756381512,1.068482951,
43,34.34319305,BB    ,46,0.119289935,4.265381813,0.674545648,
44,35.83114243,PP    ,50,0.082538046,2.303814173,0.364334986,?
45,36.84611511,  ,,0,0,0,
46,38.20482254,BP    ,52,0.093812592,50.21723938,7.941568134,
47,39.02114868,BB    ,54,0.096664608,93.63067627,14.80715396,
48,39.41301346,BP    ,55,0.092909828,25.96128464,4.105628134,?
49,41.30045319,BP    ,60,0.100676708,18.31349564,2.896174205,?
50,44.39910507,PB    ,64,0.10649848,11.66919613,1.84541638,?
51,45.82196426,PB    ,65,0.106481761,5.609374046,0.887090305,?
52,54.19664383,BB    ,77,0.123610146,5.600206375,0.88564049,?
53,57.61582184,BB    ,81,0.118899137,11.4116497,1.804686892,?
54,70.34832764,BP    ,90,0.153063595,5.897792816,0.932702077,?
55,79.12213135,BP    ,98,0.121626519,3.329970837,0.526615772,?
56,83.26337433,PP    ,,0.255927742,9.608154297,1.519474446,?
57,84.34501648,VB    ,,0.120024994,44.55654907,7.046362457,?
