1,5.765369415,PB    ,,0.070601344,6.395383835,0.697480808,?
2,6.468033791,BB    ,,0.056234844,1.93122673,0.210619662,?
3,7.735766411,BB    ,,0.039489165,2.547381639,0.27781754,C13:0
4,8.272362709,BP    ,,0.050349358,3.117417574,0.339985681,?
5,8.531058311,VB    ,,0.050178386,7.120293617,0.776539497,?
6,8.972144127,BB    ,,0.057022963,2.961401701,0.322970584,
7,9.373973846,VB    ,,0.062975712,4.97565794,0.542645447,
8,9.854055405,BP    ,,0.067123778,2.202091694,0.240160205,
9,10.7788198,  ,,0,0,0,
10,11.44207811,  ,,0,0,0,
11,12.08749008,BB    ,2,0.047344912,2.429335356,0.264943408,
12,13.12173653,BB    ,4,0.054287456,2.976911068,0.324662036,
13,13.98769283,VB    ,6,0.086903647,3.245468378,0.353950907,
14,14.98229766,  ,,0,0,0,
15,15.42376328,  ,,0,0,0,
16,15.54012036,  ,,0,0,0,
17,16.211851,  ,,0,0,0,
18,16.74149704,  ,,0,0,0,
19,17.61272812,BV    ,10,0.058607053,3.023159742,0.329705918,
20,17.78299332,VB    ,11,0.078596972,2.034124613,0.221841709,
21,19.09085846,BP    ,14,0.0588319,2.635075808,0.287381469,
22,20.35675049,PP    ,16,0.062498871,1.727248907,0.188373833,
23,21.2882758,  ,,0,0,0,
24,21.63175392,  ,,0,0,0,
25,21.85814285,PB    ,17,0.059571948,17.18531609,1.874231237,
26,22.68408585,PP    ,19,0.093544677,3.127722502,0.341109537,
27,23.19944108,  ,,0,0,0,
28,23.84019279,BB    ,22,0.06226746,10.68257904,1.165042483,
29,24.11330032,BV    ,23,0.06819053,1.67125845,0.182267511,?
30,24.32566071,VB    ,24,0.063060969,5.592789173,0.609949804,?
31,24.72388077,PP    ,25,0.082420684,2.315345287,0.252511647,
32,25.4001503,BB    ,26,0.062509835,10.7924118,1.177020849,
33,26.09102249,VB    ,29,0.084680311,3.167990446,0.345501161,
34,27.11208916,VP    ,30,0.088493377,6.162316322,0.672062456,?
35,27.44618607,VB    ,31,0.078195088,4.208743095,0.459005685,
36,27.93151665,  ,,0,0,0,
37,28.19510794,  ,,0,0,0,
38,29.23049164,BB    ,32,0.081586346,199.880188,21.79894103,
39,29.79359055,VV    ,35,0.087116458,14.55446434,1.587310444,?
40,30.1650753,VB    ,37,0.076623559,101.033783,11.01874828,?
41,30.68076897,VB    ,39,0.09885934,7.512189388,0.819279665,?
42,31.49072838,VB    ,40,0.082554974,8.299765587,0.905172756,?
43,32.11194992,BV    ,42,0.079879165,5.708376408,0.622555752,?
44,33.44564056,BB    ,45,0.085210584,24.44085503,2.665520594,
45,34.33995438,BP    ,46,0.119744837,7.87041235,0.858347475,
46,35.75598907,PB    ,50,0.093583785,4.454510212,0.485809056,?
47,36.84611511,  ,,0,0,0,
48,38.23434448,BB    ,52,0.092114352,78.64912415,8.577476521,
49,39.04421997,VV    ,54,0.09976574,130.6335602,14.24690113,
50,39.45719147,VP    ,55,0.095630467,94.6601181,10.32363614,?
51,40.92856216,VP    ,58,0.185232416,5.867768764,0.639939088,?
52,41.31097031,VP    ,60,0.095849819,22.63640594,2.468727308,?
53,44.40735245,BB    ,64,0.107139155,19.43444252,2.119521053,?
54,45.82562256,PB    ,65,0.106990181,2.91251874,0.317639406,?
55,48.61611557,PB    ,68,0.106445983,4.248985767,0.463394552,?
56,51.25486374,VB    ,73,0.179427102,6.66564703,0.726955723,?
57,54.20196533,BP    ,77,0.12149293,10.19667244,1.112049491,?
58,57.61881256,BP    ,81,0.113937631,13.14283276,1.433357849,?
59,59.58850479,PB    ,82,0.115831241,4.786294937,0.521993511,?
60,60.55818558,PP    ,83,0.115283631,4.060968876,0.442889423,?
61,79.12702942,BP    ,98,0.12031389,5.56189394,0.606580368,?
62,84.33657837,PB    ,,0.144687429,24.41007423,2.66216364,?
63,84.93753815,PBA   ,,0.035668254,1.075633883,0.117308673,?
