1,5.828043461,BB    ,,0.054408967,2.262610674,1.17688513,?
2,7.673251152,BB    ,,0.040140651,4.647167206,2.417199762,?
3,7.893443942,  ,,0,0,0,C13:0
4,8.761568308,  ,,0,0,0,
5,9.298151016,BB    ,,0.043042745,6.389220715,3.3233198,
6,10.0252769,  ,,0,0,0,
7,10.7788198,  ,,0,0,0,
8,11.44207811,  ,,0,0,0,
9,11.83577087,  ,,0,0,0,
10,13.13880396,  ,,0,0,0,
11,13.76150799,  ,,0,0,0,
12,14.98229766,  ,,0,0,0,
13,15.42376328,  ,,0,0,0,
14,15.54012036,  ,,0,0,0,
15,16.211851,  ,,0,0,0,
16,16.74149704,  ,,0,0,0,
17,17.27972794,  ,,0,0,0,
18,17.8009983,  ,,0,0,0,
19,19.13062251,  ,,0,0,0,
20,20.14467621,  ,,0,0,0,
21,21.2882758,  ,,0,0,0,
22,21.63175392,  ,,0,0,0,
23,21.94570732,  ,,0,0,0,
24,22.29355955,  ,,0,0,0,
25,23.19944108,  ,,0,0,0,
26,23.47392607,  ,,0,0,0,
27,24.70694126,  ,,0,0,0,
28,25.48926234,  ,,0,0,0,
29,26.28437893,  ,,0,0,0,
30,27.34487927,  ,,0,0,0,
31,27.93151665,  ,,0,0,0,
32,28.19510794,  ,,0,0,0,
33,29.06896019,VB    ,32,0.065640569,13.32673073,6.931829417,
34,30.01132393,BB    ,37,0.073480226,2.077444553,1.080571939,?
35,30.25003242,BP    ,38,0.075154096,4.702634811,2.446050948,?
36,33.48244257,  ,,0,0,0,
37,34.1093421,  ,,0,0,0,
38,36.84611511,  ,,0,0,0,
39,38.06539154,BB    ,51,0.090646826,11.026371,5.735309315,
40,38.86120224,BB    ,54,0.092124723,26.02046204,13.53440749,
41,39.26164246,BB    ,55,0.098393857,4.599405766,2.392356898,?
42,41.14352417,PB    ,60,0.095414668,2.940535307,1.529504089,?
43,59.46855927,PP    ,82,0.114135094,2.956803083,1.537965688,?
44,70.83002472,PB    ,91,0.144123748,5.063697338,2.633855736,?
45,72.63697815,BB    ,96,0.172961041,4.736489773,2.463660429,?
46,82.02440643,PP    ,,0.073587105,4.18116045,2.174808781,?
47,84.2144928,BV    ,,0.22934711,32.75147629,17.03550942,?
48,84.53011322,VV    ,,0.106016658,26.74310112,13.91028444,?
49,84.91803741,VV    ,,0.175746053,37.82885361,19.67648072,?
